aircraft_type,manufacturer,mtow_kg,oew_kg,max_payload_kg,wing_area_m2,wingspan_m,length_m,height_m,max_thrust_n,num_engines,cruise_speed_mach,cruise_speed_mach_min,cruise_speed_mach_max,cruise_alt_ft,max_range_km,fuel_capacity_kg,cl_alpha,cl_max_clean,cl_max_to,cl_max_land,cd_0_clean,cd_0_to,cd_0_land,k_induced,gear_drag_cd,max_roll_rate_deg_s,max_pitch_rate_deg_s,approach_speed_kts,landing_distance_m,takeoff_distance_m,service_ceiling_ft,typical_pax,range_category
B767-300ER,Boeing,186880,90010,43545,283.3,47.57,54.94,15.85,574560,2,0.80,0.76,0.84,43000,11070,91380,0.107,1.48,1.98,2.38,0.0180,0.041,0.074,0.045,0.021,4.7,2.6,145,1700,2560,43000,351,LONG_HAUL
B777-200ER,Boeing,297550,138100,53700,427.8,60.93,63.73,18.51,1632000,2,0.84,0.80,0.87,43000,14305,117348,0.109,1.50,2.00,2.40,0.0172,0.039,0.071,0.044,0.020,4.2,2.4,148,1890,2740,43000,440,LONG_HAUL
B777-300ER,Boeing,351534,167829,69090,427.8,64.8,73.86,18.51,1632000,2,0.84,0.80,0.87,43000,13649,181283,0.109,1.50,2.00,2.40,0.0174,0.039,0.072,0.044,0.020,4.0,2.3,150,2020,2900,43000,550,LONG_HAUL
B787-8,Boeing,227930,119950,42680,325.0,60.12,56.72,16.92,1200000,2,0.85,0.80,0.89,43000,13530,101456,0.108,1.49,1.99,2.39,0.0168,0.037,0.069,0.043,0.019,4.6,2.5,142,1700,2400,43000,381,LONG_HAUL
B787-9,Boeing,254011,128850,50730,325.0,60.12,62.81,16.92,1280000,2,0.85,0.80,0.89,43000,14140,126206,0.108,1.49,1.99,2.39,0.0170,0.038,0.070,0.043,0.019,4.5,2.5,145,1750,2500,43000,420,LONG_HAUL
CRJ-900,Bombardier,38329,21319,10886,75.8,24.85,36.37,7.49,126720,2,0.83,0.76,0.83,41000,2956,9526,0.100,1.40,1.88,2.28,0.0195,0.044,0.078,0.050,0.024,6.5,3.8,130,1350,1750,41000,90,SHORT_HAUL
E190,Embraer,51800,28500,13800,92.5,28.72,36.24,10.57,164000,2,0.82,0.76,0.82,41000,4537,13100,0.102,1.42,1.90,2.30,0.0192,0.043,0.077,0.049,0.023,6.0,3.5,132,1365,1800,41000,114,SHORT_HAUL
ERJ-145,Embraer,22000,12200,5670,51.2,20.04,29.87,6.76,62280,2,0.78,0.72,0.78,37000,2873,5186,0.098,1.38,1.85,2.25,0.0200,0.045,0.080,0.052,0.025,7.0,4.0,125,1280,1650,37000,50,SHORT_HAUL
MD-11,McDonnell Douglas,285990,130635,90584,338.9,51.66,61.21,17.6,1866240,3,0.82,0.78,0.86,42000,12670,146849,0.107,1.47,1.97,2.37,0.0185,0.042,0.075,0.046,0.021,4.3,2.5,152,2150,2900,42000,410,LONG_HAUL
A220-300,Airbus,70900,37200,18975,112.3,35.1,38.7,11.5,225120,2,0.78,0.74,0.82,41000,6297,21805,0.103,1.43,1.92,2.32,0.0183,0.040,0.073,0.047,0.022,5.9,3.3,133,1370,1920,41000,160,MEDIUM_HAUL

